02_14	-0.681193998660222
02_15	-0.323279398503212
02_17	0.103328670743531
02_18	-2.17669115909811
02_19	0.233179195849767
02_20	0.190479929407826
02_21	0.44204504996285
02_22	0.313209557946536
02_23	0.168416856469805
02_25	-0.562410262383632
02_26	0.252114994360414
02_27	0.374766416609821
02_28	0.138888204742915
02_29	-0.233730476405942
02_30	0.13938458438217
02_31	0.0635840514900321
02_33	-0.758007546872049
02_34	-0.154827108531337
02_35	0.443430129902838
02_36	0.222744456736059
02_38	-0.230958931114267
02_41	-0.63062682155632
02_42	0.646373179616686
02_43	0.289597384818582
02_44	-0.671143279246187
02_45	0.635968175172091
02_46	-0.23502417009823
02_47	-0.501598268193953
02_49	-0.367996108787921
02_50	-0.257396986926169
02_51	-0.517819548377808
02_52	0.491593222557057
02_53	-0.222566567453035
02_54	0.144661706863029
02_55	-0.360749943130365
02_57	-0.223418123022546
02_58	0.234193677760862
02_59	-0.0729052944287848
02_60	-0.0447320211298676
02_61	-1.257703985345
02_62	0.332125256075359
02_63	-0.142747486296743
02_65	0.662805151377788
02_66	-0.877244790030806
02_67	0.62722644999757
02_68	0.147691607076001
02_70	0.62057971286815
02_71	-0.0657232648423614
02_73	-0.321214755392368
02_74	-2.30501206010806
02_75	0.666079005300913
02_76	0.280618529364108
02_78	-3.39011054946733
02_79	-1.03317279683075
02_81	-0.420596764666096
02_82	0.569506202632935
02_83	1.35165446853609
02_84	-2.07863522938729
02_85	-0.292715582404812
02_86	-0.0432496297433087
02_87	-0.100404795750947
02_89	0.943566627671869
02_90	-0.127860082957983
02_91	1.39120214214195
02_93	-0.0416507535016642
02_94	0.00184046698450971
02_95	-0.252176814536168
03_01	0.545080168513235
03_02	-0.925619710849483
03_03	0.146920528142871
03_04	0.525743559507389
03_06	0.513842898009454
03_08	0.592579994305118
03_09	-0.0540705404192685
03_10	-0.500522539825443
03_11	-1.35651737759268
03_12	0.175661746596737
03_13	-0.839577405838489
03_14	-0.00330114230436057
03_15	1.43032218908596
03_16	0.0589220754147192
03_17	0.3639195316827
03_18	0.0814812337320047
03_19	-0.132610990790621
03_20	0.640990330570461
03_21	-1.58336330293365
03_22	0.462105452034759
03_23	0.329458878880749
03_24	-0.943337793248121
03_25	-1.61955124699303
03_26	0.554921180208818
03_27	0.872494151844728
03_28	0.893239117217521
03_30	-0.474497444460555
03_31	-0.0538821486697512
03_32	0.148045985745749
03_33	-1.95415476998267
03_34	-0.242647822578762
03_35	0.47740708442274
03_36	0.233896609561126
03_37	0.434946054143229
03_38	0.0729193832546924
03_39	-0.834019489550985
03_40	-0.178186115865777
03_41	0.944492750424109
03_42	-0.796549858653378
03_43	0.639577541885083
03_44	-0.506314643707211
03_45	0.209543845554764
03_47	0.177793425312018
03_48	0.25356113124153
03_49	0.85464291279066
03_50	0.00916356069584982
03_51	-0.191661729822057
03_52	-2.69531819729268
03_54	0.822630256089727
03_55	0.364990515347459
03_57	0.226235037342417
03_58	-0.0985267637496899
03_59	0.21611289289046
03_60	0.193320375863812
03_61	0.363594268848019
03_62	0.167125291109524
03_63	-0.378841377962637
03_64	0.890820309670595
03_65	-0.278053000218935
03_66	-0.0938752487211401
03_67	0.0891759886883878
03_68	0.00657149796423183
03_69	0.757207204864194
03_70	-0.212632309051693
03_71	0.544225959715359
03_72	0.881826863268701
03_73	0.511593430991448
03_74	0.340818873841008
03_75	0.583517566281934
03_76	0.433769236880583
03_77	1.39549020853262
03_78	-1.17782368800953
03_79	-1.66917221036971
03_80	-1.74829155159435
03_82	-0.45690505897405
03_83	1.64860299497881
03_84	-0.184024534936326
03_85	0.399647858389545
03_86	-0.30247937753818
03_87	0.0522443990457052
03_88	0.626935492881142
03_90	0.580454236015638
03_91	-1.97308793180211
03_92	0.250432921529399
03_93	0.0795001643426932
03_94	-0.0834882610325497
03_95	0.501536483151634
04_10	0.351888539500246
04_11	-0.466649644841535
04_12	0.176938360993947
04_13	-0.255848694522226
04_14	-0.834578468620485
04_15	0.755750629746284
04_16	-0.658518406633079
04_18	-0.159264783046011
04_19	-0.162056890900507
04_20	0.28428987891332
04_21	0.632069397590818
04_22	0.128897926184168
04_23	-0.578565526258124
04_24	0.11275456576894
04_26	0.149141061798842
04_27	-0.368137136063332
04_28	0.42306858899321
04_29	0.349145627040658
04_30	-0.481191818198902
04_31	0.157463578518166
04_32	-0.495741635579161
04_34	0.276040303130512
04_35	-0.829948786750631
04_36	0.266463161318332
04_37	0.460611795321641
04_38	0.235546690623196
04_39	0.289373653534627
04_40	1.01766475047039
04_42	-3.04810207419805
04_43	0.487617949759902
04_44	0.77292542078516
04_45	0.459188413946337
04_46	0.274173632657662
04_47	-0.223832191421678
04_48	0.823067682976849
04_50	-0.347382227774941
04_51	0.0930865265891389
04_52	0.448456772888785
04_53	-0.428183382686611
04_54	0.775855983379589
04_55	0.555285905460145
04_56	-0.505768872727853
04_58	-1.75292299660092
04_59	0.656240132557759
04_62	-0.342137361700165
04_63	0.719404857815714
04_64	0.14318936653351
04_66	0.0253980475208799
04_67	0.762234806148621
04_71	0.379787497760772
04_72	0.320825912182764
04_74	-1.65463444681536
04_75	-0.979383423055901
04_76	0.190382855275944
04_77	0.573706293377072
04_78	0.677847311704271
04_79	-0.588519828307624
04_80	-0.678558654155342
04_83	0.636766546762862
04_84	-1.51933514099423
04_85	0.874273312765872
04_86	-1.26520275867334
04_87	0.0928460342425619
04_88	0.402518501344847
04_90	-1.01164791228909
04_91	-0.814537694255741
04_92	1.02987219192579
04_93	0.911519260831577
04_94	-1.62543422665209
04_95	0.38785070281294
04_96	0.148497319413076
05_01	-0.619662463459431
05_02	-0.126761377739849
05_03	0.221357446861438
05_04	-0.46083141457215
05_06	-0.0712137215486176
05_07	-0.125809587234147
05_09	-0.0630062554197915
05_10	-0.128521588511224
05_11	0.781737123889161
05_12	0.460365281110443
05_13	0.44737397973735
05_14	-0.032529463142998
05_15	-0.267966838404241
05_17	-0.0148444781644999
05_18	0.208917402479775
05_19	0.170632941789067
05_20	-0.981724560766908
05_21	0.195668676181577
05_22	-1.41984823839164
05_23	0.0262113975821061
05_25	-0.265269635476413
05_27	-0.162890515737648
05_28	-0.0771162864490566
05_29	0.558846044469956
05_30	0.461086928348417
05_31	-0.613218115234959
05_33	0.331197208362804
05_34	0.760653868694189
05_35	0.218478851956543
05_36	0.604355094188454
05_37	-2.8210713483281
05_38	0.450302477657598
05_39	0.227854856961538
05_41	0.540001854474273
05_42	-0.518136355608903
05_43	0.683614917240491
05_44	0.137895104322685
05_45	1.0102044120769
05_46	0.374764460465457
05_47	0.399214472347526
05_49	-0.189839056572808
05_50	-0.148185993295527
05_51	0.844429195021753
05_52	0.387862843327571
05_53	0.159021565531712
05_54	-0.469576420200381
05_55	0.671466007176871
05_57	0.663945150599603
05_58	0.305827127756153
05_59	0.454052949832213
05_60	-0.101244989727543
05_61	-0.0984577981909869
05_62	0.760131651346007
05_63	-0.657840435985075
05_65	0.724084989559471
05_66	0.937066308424195
05_67	-0.983462757084765
05_68	-0.0710204550120692
05_69	0.410541308415807
05_70	0.595354977269163
05_71	0.575334677454205
05_74	-0.0723563721885347
05_75	0.379937017125007
05_76	-0.330527839706945
05_77	-0.695063071401446
05_78	1.57116550424837
05_79	-0.938946161755383
05_81	-0.497294707313245
05_83	0.638543441586913
05_84	0.405379840970923
05_85	1.68847548582858
05_86	0.404028252943479
05_87	-0.464779013610325
06_08	0.0229910075109616
06_10	0.467434983966456
06_11	0.162262751565688
06_12	-0.384004268972706
06_13	-0.0984680215898069
06_14	-0.917054524280232
06_15	0.163966320298045
06_16	1.09617362708535
06_17	-0.441591344386235
06_18	-0.0399592852741496
06_19	0.0918343048610035
06_20	-0.237215298613339
06_21	0.422561689228148
06_22	-0.694456301695471
06_23	-0.396247463215013
06_24	-1.17193484374979
06_25	-0.236243686493594
06_26	-0.694498802218179
06_27	0.125237286573963
06_28	0.129903298734844
06_29	0.46375131253391
06_30	0.133538748520108
06_31	-0.458367797181835
06_32	0.481473397560945
06_33	-0.826308531385648
06_34	0.060324798888513
06_35	0.84122731518141
06_36	0.578049225289256
06_37	-0.0914689901177635
06_38	0.717715422970315
06_39	0.801771184818183
06_40	-0.0980140909818833
06_41	-0.513527835055833
06_42	0.677917168466392
06_43	0.254194949534666
06_44	0.11520416143593
06_46	-1.11836748825677
06_47	0.20157391443726
06_48	0.33657308254804
06_49	-0.24746318427458
06_50	-0.593940213742355
06_51	0.293723005380634
06_52	-0.188418384715868
06_53	-0.584207061175415
06_54	0.0873505307189975
06_55	-0.39337576686618
06_56	-0.00844886365696094
06_57	-0.62113478051112
06_58	0.384598190434029
06_59	0.946143242519016
06_60	0.38390513311922
06_63	-0.270235371660648
06_64	0.657287868147637
06_65	-0.879036378875015
06_66	-0.174832219571413
06_67	0.358976552352756
06_68	1.6105868854587
06_73	-1.0887748028816
06_74	0.0111106811966475
06_75	0.891606173994814
06_76	-0.539991022378063
06_77	0.381671909541107
06_78	-0.913696959171173
06_79	0.178483310731382
06_80	0.339611965372072
06_81	-0.468900138768181
06_82	-0.332632914760633
06_83	-0.368723461132098
06_84	0.564368593319258
06_85	1.44889702104837
06_86	0.630403252691021
06_87	0.337322887875638
06_88	0.60603492850273
06_89	-1.70728934429884
06_90	0.203945745779766
06_91	-1.3552791642136
06_92	-0.522874905300568
06_94	-1.25457048629418
06_95	0.259091531098677
07_02	-1.37506642779367
07_03	0.638481660608097
07_04	0.274230644679669
07_05	0.602309556101395
07_06	-0.211600621086697
07_07	-1.34093338710523
07_08	-0.746496460022744
07_10	-1.57635773642395
07_11	0.0256544956852653
07_12	0.629119601345153
07_14	-2.2141098200421
07_15	0.539798533912101
07_16	-0.0517859122665249
07_21	0.301473212673865
07_22	-0.297350941367198
07_23	0.399323532544315
07_24	-0.371319848721314
07_26	-0.870638830360184
07_27	0.216334631295445
07_28	-1.54646509372895
07_30	0.00421569422448149
07_32	0.094404828219768
07_34	-1.02114238603014
07_35	0.670383736393402
07_36	-0.271511735877518
07_37	0.650502653232242
07_38	0.240998777706159
07_39	0.723359079272812
07_42	0.42901940809762
07_43	0.161060341939941
07_44	-0.121591396201081
07_50	-0.227396259550376
07_51	1.04555616037997
07_52	0.35040844499043
07_53	0.711348530032387
07_54	-0.0985287512797519
07_55	0.420647500251282
07_58	0.086809436164633
07_59	-1.29667341736308
07_60	-0.0229166641421771
07_61	-0.182250070975987
07_66	-0.860731946628632
07_67	-0.153961970480349
07_68	0.293574394536587
07_70	-1.21688021749129
07_71	0.445248402369974
07_72	0.127552057903882
07_75	0.720261513938024
07_76	-0.217580214460756
07_77	0.306177663553865
07_78	-0.0573147852178493
07_79	-0.802998027686332
07_80	-0.390949859157487
07_82	-0.216255369069902
07_83	-0.0665072245812743
07_84	-0.350418700668459
07_85	1.19220702905796
07_87	0.160738005685577
07_88	0.459484033752642
07_93	0.597701711850105
07_95	0.998931187809471
07_96	0.704455911657738
08_05	0.605430263695796
08_06	0.178977436237299
08_07	-0.289839661480437
08_08	0.0512734301325456
08_09	0.757346627820924
08_10	-1.56402597269615
08_11	0.740667044881941
08_12	-0.489527022200126
08_13	-1.00454997368363
08_14	0.107403939366935
08_15	-0.233711155120456
08_17	0.309927757407023
08_18	-0.138564310192485
08_19	0.475133705856247
08_20	-1.08198465568714
08_21	-0.542156472268501
08_22	-0.283234186688889
08_23	0.528396484377832
08_24	0.210644769136467
08_25	0.575995936933457
08_26	-0.492000353980033
08_27	0.302302002612506
08_28	-0.794456531866322
08_29	-0.312896388684905
08_30	0.0836510997881343
08_31	-0.173257894360019
08_32	0.349683488229738
08_33	0.352979206484952
08_34	-0.234765575748034
08_35	0.118026601492803
08_36	-1.95743524757964
08_37	-0.745942616763385
08_38	0.65707154646452
08_39	0.506101841831236
08_40	0.39771708568508
08_41	0.0380819975885607
08_42	0.320531125443661
08_43	-0.665662504148831
08_44	0.29796067314862
08_46	0.537880119833894
08_47	0.429709309837068
08_48	0.650138096107117
08_49	0.979241697717848
08_50	0.0174441068378503
08_51	-0.20457909269447
08_52	-0.18639728892663
08_57	0.400898063793079
08_58	0.239189360851161
08_59	0.391393119496004
08_60	0.430387230726161
08_61	0.368505122412276
08_62	0.432117056160536
08_63	-2.05912954306993
08_64	0.133266330976214
08_66	0.451181171274693
08_67	0.30866637915616
08_68	0.439391242229041
08_69	-0.431092737783036
08_70	0.491487395684868
08_71	1.01935497431667
08_72	0.810137099104156
08_73	1.27064626009818
08_74	0.300949419356803
08_75	-0.489117952898784
08_76	0.353821673705726
08_77	0.125303538389695
08_78	0.352537754110659
08_79	-0.260854168853575
08_80	0.828181720764323
08_81	-0.520116792025979
08_82	-0.614885977906378
08_83	0.501010541666081
08_84	1.01759921549085
08_85	-1.0292668773606
08_86	-0.332963971457384
08_87	0.180399533217468
08_88	0.290114902619689
08_89	0.253942065293556
08_90	0.598289100367921
08_91	-0.530520342465262
08_92	0.428169628241733
08_93	-0.948608308404491
08_94	0.281519692915183
08_95	-1.41446242788348
08_96	0.543942312222909
09_01	0.0776502703209382
09_02	-0.596314493714586
09_03	0.496396687000204
09_04	0.772867251275345
09_05	0.722406354468359
09_06	-0.292833980145838
09_07	-0.177231071644384
09_09	-0.318270542966899
09_10	1.30726792823332
09_12	0.261267849356319
09_14	0.742765555987474
09_15	-0.402620438845023
09_17	-0.048540316184144
09_18	-0.215765744027395
09_19	0.85214581488735
09_20	-2.06255770252971
09_21	0.175826256277922
09_22	0.400504464850458
09_23	0.280227465953235
09_25	-0.137923198031486
09_27	0.227507268764247
09_28	-0.161235623976361
09_29	0.283877618488361
09_30	-0.887784274017219
09_31	0.783702131181177
09_33	-0.0717321507918769
09_34	-2.3182516647748
09_35	-0.0793859179878416
09_36	0.535717347442932
09_37	-0.941369394806301
09_38	0.624176767290564
09_39	0.491597317683273
09_41	-0.11851910214793
09_42	0.0404699443820731
09_43	0.766177009786062
09_44	-0.52059153087259
09_45	0.410307623902656
09_46	0.020723925448278
09_47	0.833009042627804
09_54	0.305001466080585
09_55	0.517924571895922
09_61	0.58048949966643
09_65	-0.770312181706289
09_69	0.454305115481982
09_73	-1.06926265697976
09_74	-1.29432574488507
09_75	-0.320137997573973
09_76	-0.127917470595034
09_77	0.63967902056728
09_78	-0.0423809690330756
09_79	-1.88019728649647
09_81	-2.63133272986982
09_82	-1.28122599691694
09_83	-1.38366290684866
09_84	-0.745563636519852
09_85	2.55521488205774
09_86	0.491531417361185
09_87	1.31723600579224
09_89	0.88465439617722
09_92	-0.078927741772091
09_93	0.394686930458761
09_94	-0.452177158937627
09_95	0.0834120821459206
10_03	-3.39882366655864
10_06	-0.333244433025736
10_07	-0.393220649753135
10_08	0.512863182309744
10_09	-0.141038181939136
10_10	0.541479278758363
10_11	0.398407865851745
10_12	0.262321337276052
10_13	-1.76970300470048
10_14	0.472295435921846
10_15	-0.619251204808961
10_16	1.1664107018643
10_18	0.228295141413757
10_19	0.601455509122094
10_20	-0.0333075806546783
10_21	0.283158933450067
10_22	-0.853655407417535
10_23	0.536284036709586
10_24	0.24336273431137
10_25	-0.227813725595037
10_26	-0.886554795829477
10_27	0.143170125540718
10_28	0.226531995098345
10_29	-0.0442214679604461
10_30	0.120924995671001
10_31	0.634639638537755
10_32	0.445882052055996
10_33	0.00312013478747485
10_34	0.164453173013591
10_35	0.094074226575984
10_36	-0.545375172209174
10_37	-0.481675854129759
10_38	0.459056019614505
10_39	0.602841471332229
10_41	0.160621146030791
10_42	0.0792435048325267
10_43	0.120325162119001
10_44	-0.174947294347493
10_45	-0.149770241638709
10_46	0.179665647946645
10_47	0.337033350704416
10_49	-0.516487261043106
10_50	-2.00493064950103
10_51	-0.00816381068339133
10_52	0.160630355816945
10_53	-0.126056632270819
10_54	0.112105480065898
10_55	-0.168376300777254
10_56	-2.14428074885099
10_60	0.517621113412918
10_61	0.664187866005539
10_62	-1.45524235414851
10_63	0.952987129884621
10_64	-1.73567652450572
10_65	-0.0410755946072761
10_67	0.505916914355283
10_68	-0.714449125993688
10_69	0.348037142107242
10_70	0.797696156340899
10_71	0.0209317997628585
10_72	0.581100347542462
10_73	-0.889769949067235
10_74	0.599799748440721
10_75	-0.373544858910572
10_76	0.247023224415644
10_77	0.0297028776678245
10_78	-0.418086993424363
10_79	-0.188186652354133
10_80	0.818818402515645
10_81	-0.798864955551575
10_82	0.875491249255766
10_83	-0.457219036528093
10_84	0.264659347172005
10_86	-0.075736694308724
10_87	-1.57852371091364
10_88	0.561873531108621
10_89	-0.61062684516748
10_90	-0.519254894251193
10_91	-2.01185966009386
10_92	-0.332711727997296
10_93	-1.26181955824574
10_94	0.537086151501788
10_95	-0.128232981231155
10_96	0.782340178157102
11_01	0.663828628205657
11_02	0.493429648168581
11_03	-0.226107010162954
11_04	-0.162545886545335
11_05	-0.899790973474211
11_06	-2.14228293640115
11_07	0.820785978791856
11_08	0.469198578601861
11_10	-0.847821502335934
11_11	0.165352276097859
11_12	-0.24682670015429
11_13	-0.254605126873537
11_14	-0.834790749721089
11_15	0.604618327903425
11_16	0.726377082000565
11_18	0.242544217127588
11_19	0.686386536541197
11_20	-1.02410391759767
11_21	-2.7105675542199
11_22	0.746586831251581
11_23	-0.0350489365182517
11_24	0.389321225956234
11_26	0.430195886581137
11_27	0.497766984185655
11_28	-0.295939666610831
11_29	-0.10055387132048
11_30	0.539855404436202
11_32	0.213352074608706
11_34	-0.0668805885739284
11_35	1.20904550064305
11_36	-0.0832301859778664
11_37	0.473977613872923
11_38	-0.479244131422656
11_39	0.128720172299118
11_40	0.293131133231291
11_42	0.739234476204744
11_43	-1.89218660467823
11_44	-0.532254834350782
11_45	0.550870039484197
11_46	-0.290382013823016
11_47	-0.408138672810415
11_48	0.412859635516815
11_49	0.215664753092896
11_50	-1.60977657853784
11_51	0.32026617738593
11_52	0.182053241234175
11_53	-0.284004605818253
11_54	0.478496427326149
11_55	0.429250066703977
11_56	-0.229817963590629
11_57	-0.406446164285213
11_58	0.711005689129159
11_59	-0.322789852773953
11_60	0.612715414307357
11_61	0.510836951171344
11_62	-0.638466316915808
11_63	0.557531011829695
11_64	-0.176918505229668
11_66	-0.152228556085733
11_67	-0.401193805635515
11_68	0.483886360302213
11_69	0.387198693128504
11_70	0.609276420385591
11_71	-0.68275884087151
11_72	-0.576979699899904
11_74	-0.771355290902263
11_75	0.0217725531573913
11_76	-0.995627989039225
11_77	0.617468646981031
11_78	-0.295128013881524
11_79	-1.99042423928245
11_80	0.059853006830348
11_82	-0.632721359928957
11_83	0.196885356497657
11_84	-0.955599007703644
11_85	-0.160384484425316
11_86	-0.826888366384333
11_87	0.515295035485059
11_88	-0.349278630353779
11_90	0.0164078201855896
11_91	0.0803546150310366
11_93	0.382493906195783
11_94	-0.132585127224247
11_95	0.816054603011
11_96	0.169010492856188
12_10	-0.0267289142008867
12_11	0.407803924444518
12_12	-0.313206279066818
12_14	0.464691155309258
12_15	0.638119701860373
12_16	-1.18173834672694
12_18	0.345313115232377
12_19	-1.99290195836948
12_20	0.276203626102859
12_21	1.24600928013171
12_22	0.568130439067229
12_23	0.447253618793703
12_24	0.938402145230706
12_27	-0.387633453499043
12_28	0.213749663410827
12_29	0.398318071531068
12_30	0.0242843647638157
12_31	0.249391077955781
12_32	-0.391063372498645
12_33	0.376229490933552
12_34	0.195242499625504
12_35	0.418108649823079
12_36	0.24312019724376
12_37	-0.718683614500414
12_38	0.237923654044946
12_39	0.297910767795433
12_40	0.16661217639881
12_42	-1.04811651975092
12_43	0.474554418257406
12_44	0.0612082882041436
12_45	0.299392695821366
12_46	0.0220946511813936
12_47	0.759795786161388
12_48	0.750636502899563
12_50	0.352362790564497
12_51	0.205469002951991
12_52	0.523700065962136
12_53	-0.359981462796482
12_54	-0.592358103812459
12_55	-0.399954219598081
12_56	-1.02063203482807
12_58	0.013147785969364
12_59	0.534870169835252
12_60	0.362045606628075
12_61	-1.66270694663617
12_62	-0.728407504708463
12_63	0.0250616915719501
12_64	-0.593537846690489
12_65	0.58084857984726
12_66	0.694405163613048
12_67	-0.520686293798934
12_68	1.32490055592325
12_69	0.264047560429311
12_70	-0.0994866845026427
12_71	-0.977456212837273
12_72	0.498826556500513
12_73	0.694957224290475
12_74	-2.05993731907735
12_75	-1.13457164971321
12_76	-0.254096293112727
12_77	-0.227585026024876
12_78	0.843324416353087
12_79	-0.210543836314058
12_80	0.706088757421842
12_81	1.62697651626735
12_82	0.527581260344478
12_83	-0.390843500638214
12_84	0.778756076755044
12_85	0.207094116349844
12_86	0.970228791324956
12_87	0.137723509967317
12_88	0.496678167595265
12_89	-2.27267728924283
12_90	-0.872995662019089
12_91	-0.374340965769802
12_92	0.230044145642257
12_93	-0.340575275156214
12_94	0.979063664843229
12_95	-0.867499627119395
12_96	-1.09407709305391
13_01	-2.35467595604534
13_02	0.311794757152687
13_03	0.0738130331534663
13_04	0.576220880014129
13_06	0.688413056532313
13_07	0.629940708831991
13_08	0.0349129503203901
13_09	-0.679777300154175
13_10	0.489772555410986
13_11	0.0289619194542185
13_12	0.287307347256332
13_14	0.0773444989563985
13_15	-0.61454756440963
13_16	-0.25183683517353
13_17	-0.0763984732400926
13_18	0.771238841559443
13_19	0.23071380470972
13_20	-0.211204917541795
13_21	0.408927645987733
13_22	-1.04517521563427
13_23	-1.1305796056419
13_24	-0.0642732100268999
13_25	0.58020141846906
13_27	-1.13961373412862
13_28	-0.302543265571419
13_29	-0.298460816835768
13_30	0.579737180467355
13_31	0.0443772573547576
13_32	0.433622045949403
13_33	-0.292913350274644
13_34	0.223159128291187
13_35	0.209048276701056
13_36	0.253410222637433
13_37	0.404034357642034
13_38	0.499774277509817
13_39	0.6714309242257
13_40	0.3715461703412
13_41	-1.41841814574643
13_42	0.22189363615201
13_43	0.449692836225152
13_44	0.20620898816899
13_45	0.377371585194908
13_46	0.601384560553454
13_47	0.696792024534434
13_48	0.123234818247323
13_49	-0.201213793370341
13_50	-0.993019243633408
13_51	0.782172857388166
13_52	-1.76977829700206
13_53	-0.509388265022693
13_54	0.529606222454321
13_55	0.358815997242865
13_56	-0.0417749959081767
13_57	-0.227562602678162
13_58	0.723950690472939
13_59	0.455428846320884
13_60	0.0079786244640978
13_61	0.343337346767454
13_62	0.944562106381539
13_63	0.576290380473775
13_64	0.0245507819101292
13_65	-0.537971246066712
13_66	0.556037754659359
13_67	0.391492795293883
13_68	-0.183283441277718
13_69	0.0183179963527097
13_70	1.18592910769992
13_71	0.40831309456662
13_72	0.720001996641062
13_73	-0.36504389840545
13_74	0.405171540942678
13_75	0.718397644417059
13_76	-0.149335623371334
13_77	0.0289555125309658
13_78	-1.43808279729134
13_79	0.0177280917799082
13_80	-0.249238114813735
13_82	-0.6579805001822
13_83	0.424229151295039
13_84	0.774643946519287
13_85	0.0686257594820895
13_86	-0.0920930209264181
13_87	0.239567289525669
13_88	-0.469269709331278
13_89	0.604338960654986
13_90	0.607295003483786
13_91	1.07382574391122
13_92	-0.450930580147617
13_94	-0.527820713758006
13_95	0.129631854831518
14_09	0.229044922525028
14_10	0.754424422026126
14_11	0.636474601185775
14_12	0.103327015629097
14_13	-1.20166967019956
14_14	-0.0372915531383924
14_15	-0.358154983009351
14_17	-0.152094366653617
14_18	0.655033310156376
14_19	0.630252692675379
14_20	0.0359373517813406
14_21	-0.267762963854728
14_22	-0.283760961237597
14_23	0.734928653183701
14_25	-0.191437819757916
14_27	-0.765170717906047
14_29	-1.02070715636168
14_30	-0.0252168205616775
14_31	0.895868370638767
14_33	0.0269977084131649
14_34	-0.0911548908408648
14_35	0.401879984126955
14_36	0.209218283205547
14_38	0.600996164623295
14_39	0.0261776245243192
14_41	-0.358966531598602
14_42	0.443927360313984
14_43	0.17953395252614
14_44	-0.0814361598327499
14_45	0.503365669955469
14_46	-0.165304925587774
14_47	1.5589720059901
14_49	-0.378946968657794
14_50	-0.738940740418417
14_51	-0.00370126514415083
14_52	0.552937592719322
14_53	-0.751360555171459
14_54	-0.347655135715624
14_55	-0.0315831431617142
14_57	-0.499322231080848
14_58	0.166800625243311
14_60	0.453126354554614
14_61	0.340566380229838
14_62	-0.0790246592488665
14_63	-0.402986971964689
14_65	-1.08302824032385
14_66	0.604947694094607
14_67	0.699473159176299
14_68	0.155056481852114
14_69	-2.79308660862973
14_70	0.787226843743422
14_71	0.293792062778985
14_73	-0.586291370880534
14_74	-0.764551038147984
14_75	0.321816504686352
14_76	0.0421000192215915
14_78	-0.27824298675394
14_79	0.12040762667533
14_81	-0.154176977173511
14_82	-1.89939126930954
14_83	1.6633035122374
14_84	-0.0943918001068188
14_85	0.511400078399489
14_86	0.0314027278763146
14_87	-0.434358550962741
14_91	-1.44021502768558
14_92	-0.143633703957314
14_93	-0.42405320971008
14_94	0.254353451259198
14_95	0.423225039904787
15_02	-0.0966415342331746
15_03	0.379871037197118
15_04	0.33014508547482
15_05	0.0879609925867209
15_06	0.583014977687888
15_07	-1.76614804931392
15_08	0.0765796562317099
15_10	1.26778647806269
15_11	0.832983176632001
15_12	-0.550896721832714
15_13	0.304438588133238
15_14	0.489236402483842
15_15	0.817340098835257
15_16	0.593111625658514
15_18	0.0113778305013202
15_19	-0.884530431610161
15_20	0.863981418407956
15_21	0.0655308128177734
15_22	0.629178268650892
15_23	-0.1824583355873
15_24	0.573096011888193
15_26	0.350918286558272
15_27	0.282205728293493
15_28	-0.128080926735521
15_29	0.532206035204056
15_30	-1.44753871720504
15_31	0.174549483851775
15_32	0.113244440251879
15_34	0.11631833902861
15_35	0.709040186479679
15_36	0.3269878719547
